fragmanetAndSide,fragment,fragmentTotal,fragmentVote,devideVoteByTotal,fragmentAndSideTotal,fragmentAndSideVote,devideSideVoteBySideTotal,fragmentAndSideTrendVote,devideSideTrendVoteBySideTotal,fragmentAndSideTrendVoteStrict,devideSideTrendVoteStrictBySideTotal,fragmentAndSideTrendVoteSync,devideSideTrendVoteSyncBySideTotal,firstFileName,firstCroppedWidth,firstOffsetX,firstOffsetY,firstHorizontalFlip,secondFileName,secondCroppedWidth,secondOffsetX,secondOffsetY,secondHorizontalFlip,fragmentAndSideTrend,fragmentAndSideCubes,fragmentAndSideDrawRect,fragmentAndSideMatchPoint,origCoordinates,class
PX303Fg006_7X2_0X1_1_PX303Fg006_7X2_3X0_0,PX303Fg006_7X2_0X1_PX303Fg006_7X2_3X0,248,120,0.4838709677419355,60,60,1.0,60,1.0,118,1.9666666666666666,59,0.9833333333333333,PX303Fg006_7X2_0X1,0,0,0,0,PX303Fg006_7X2_3X0,0,0,0,0,"[[False, 1, 0], [False, 1, 0], [False, 1, 0], [False, 1, 0], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 2, 0], [False, 2, 0], [False, 2, 0], [False, 2, 0], [False, 2, 0], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 3, 0], [False, 3, 0], [False, 3, 0], [False, 3, 0], [False, 3, 0], [False, 3, 1], [False, 3, 1], [False, 3, 1], [False, 3, 1], [False, 3, 1], [False, 4, 0], [False, 4, 0], [False, 4, 0], [False, 4, 0], [False, 4, 0], [False, 4, 1], [False, 4, 1], [False, 4, 1], [False, 4, 1], [False, 4, 1], [False, 5, 0], [False, 5, 0], [False, 5, 0], [False, 5, 0], [False, 5, 0], [False, 5, 1], [False, 5, 1], [False, 5, 1], [False, 5, 1], [False, 5, 1], [False, 6, 0], [False, 6, 0], [False, 6, 0], [False, 6, 0], [False, 6, 0], [False, 6, 1], [False, 6, 1], [False, 6, 1], [False, 6, 1], [False, 6, 1], [False, 7, 0], [False, 7, 1]]","[[462, 900, 50, 0], [462, 1650, 50, 250], [462, 300, 50, 0], [462, 1450, 50, 250], [462, 1750, 50, 0], [462, 800, 50, 250], [462, 700, 50, 250], [462, 450, 50, 0], [462, 300, 50, 250], [462, 1550, 50, 250], [462, 500, 50, 0], [462, 1650, 50, 0], [462, 550, 50, 250], [462, 1050, 50, 0], [462, 1000, 50, 0], [462, 1700, 50, 0], [462, 350, 50, 0], [462, 1450, 50, 0], [462, 1100, 50, 0], [462, 550, 50, 0], [462, 600, 50, 250], [462, 1250, 50, 0], [462, 1700, 50, 250], [462, 1050, 50, 250], [462, 750, 50, 0], [462, 450, 50, 250], [462, 1600, 50, 0], [462, 400, 50, 0], [462, 1350, 50, 250], [462, 1600, 50, 250], [462, 950, 50, 250], [462, 1150, 50, 0], [462, 1150, 50, 250], [462, 1550, 50, 0], [462, 1400, 50, 250], [462, 1000, 50, 250], [462, 1500, 50, 0], [462, 1300, 50, 250], [462, 750, 50, 250], [462, 400, 50, 250], [462, 650, 50, 0], [462, 650, 50, 250], [462, 700, 50, 0], [462, 600, 50, 0], [462, 1100, 50, 250], [462, 1500, 50, 250], [462, 1400, 50, 0], [462, 950, 50, 0], [462, 1350, 50, 0], [462, 850, 50, 250], [462, 1200, 50, 250], [462, 1250, 50, 250], [462, 900, 50, 250], [462, 800, 50, 0], [462, 1200, 50, 0], [462, 350, 50, 250], [462, 1750, 50, 250], [462, 1300, 50, 0], [462, 850, 50, 0], [462, 500, 50, 250]]","[[712, 825, 812, 975], [712, 1325, 812, 1475], [712, 225, 812, 375], [712, 1125, 812, 1275], [712, 1675, 812, 1825], [712, 475, 812, 625], [712, 375, 812, 525], [712, 375, 812, 525], [712, -25, 812, 125], [712, 1225, 812, 1375], [712, 425, 812, 575], [712, 1575, 812, 1725], [712, 225, 812, 375], [712, 975, 812, 1125], [712, 925, 812, 1075], [712, 1625, 812, 1775], [712, 275, 812, 425], [712, 1375, 812, 1525], [712, 1025, 812, 1175], [712, 475, 812, 625], [712, 275, 812, 425], [712, 1175, 812, 1325], [712, 1375, 812, 1525], [712, 725, 812, 875], [712, 675, 812, 825], [712, 125, 812, 275], [712, 1525, 812, 1675], [712, 325, 812, 475], [712, 1025, 812, 1175], [712, 1275, 812, 1425], [712, 625, 812, 775], [712, 1075, 812, 1225], [712, 825, 812, 975], [712, 1475, 812, 1625], [712, 1075, 812, 1225], [712, 675, 812, 825], [712, 1425, 812, 1575], [712, 975, 812, 1125], [712, 425, 812, 575], [712, 75, 812, 225], [712, 575, 812, 725], [712, 325, 812, 475], [712, 625, 812, 775], [712, 525, 812, 675], [712, 775, 812, 925], [712, 1175, 812, 1325], [712, 1325, 812, 1475], [712, 875, 812, 1025], [712, 1275, 812, 1425], [712, 525, 812, 675], [712, 875, 812, 1025], [712, 925, 812, 1075], [712, 575, 812, 725], [712, 725, 812, 875], [712, 1125, 812, 1275], [712, 25, 812, 175], [712, 1425, 812, 1575], [712, 1225, 812, 1375], [712, 775, 812, 925], [712, 175, 812, 325]]","[[762, 900], [762, 1400], [762, 300], [762, 1200], [762, 1750], [762, 550], [762, 450], [762, 450], [762, 50], [762, 1300], [762, 500], [762, 1650], [762, 300], [762, 1050], [762, 1000], [762, 1700], [762, 350], [762, 1450], [762, 1100], [762, 550], [762, 350], [762, 1250], [762, 1450], [762, 800], [762, 750], [762, 200], [762, 1600], [762, 400], [762, 1100], [762, 1350], [762, 700], [762, 1150], [762, 900], [762, 1550], [762, 1150], [762, 750], [762, 1500], [762, 1050], [762, 500], [762, 150], [762, 650], [762, 400], [762, 700], [762, 600], [762, 850], [762, 1250], [762, 1400], [762, 950], [762, 1350], [762, 600], [762, 950], [762, 1000], [762, 650], [762, 800], [762, 1200], [762, 100], [762, 1500], [762, 1300], [762, 850], [762, 250]]",[],0
PX303Fg006_4X3_1X1_1_PX303Fg006_4X3_2X0_0,PX303Fg006_4X3_1X1_PX303Fg006_4X3_2X0,108,49,0.4537037037037037,34,33,0.9705882352941176,32,0.9411764705882353,6,0.17647058823529413,3,0.08823529411764706,PX303Fg006_4X3_1X1,0,0,0,0,PX303Fg006_4X3_2X0,0,0,0,0,"[[False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 1, 0], [False, 1, 0], [False, 1, 0], [False, 1, 0], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 2, 0], [False, 2, 0], [False, 2, 0], [False, 2, 0], [False, 2, 0], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 4, 0], [False, 4, 0], [False, 4, 1], [False, 4, 1]]","[[1082, 550, 50, 250], [1082, 50, 50, 250], [1082, 200, 50, 0], [1082, 100, 50, 0], [1082, 500, 50, 250], [1082, 0, 50, 250], [1082, 200, 50, 250], [1082, 0, 50, 0], [1082, 450, 50, 250], [1082, 250, 50, 0], [1082, 50, 50, 0], [1082, 1200, 50, 250], [1082, 150, 50, 250], [1082, 600, 50, 0], [1082, 550, 50, 0], [1082, 450, 50, 0], [1082, 650, 50, 0], [1082, 400, 50, 0], [1082, 350, 50, 0], [1082, 400, 50, 250], [1082, 1150, 50, 250], [1082, 300, 50, 250], [1082, 700, 50, 0], [1082, 500, 50, 0], [1082, 150, 50, 0], [1082, 100, 50, 250], [1082, 1150, 50, 0], [1082, 250, 50, 250], [1082, 700, 50, 250], [1082, 650, 50, 250], [1082, 350, 50, 250], [1082, 600, 50, 250], [1082, 1200, 50, 0]]","[[1332, 225, 1432, 375], [1332, -275, 1432, -125], [1332, 125, 1432, 275], [1332, 25, 1432, 175], [1332, 175, 1432, 325], [1332, -325, 1432, -175], [1332, -125, 1432, 25], [1332, -75, 1432, 75], [1332, 125, 1432, 275], [1332, 175, 1432, 325], [1332, -25, 1432, 125], [1332, 875, 1432, 1025], [1332, -175, 1432, -25], [1332, 525, 1432, 675], [1332, 475, 1432, 625], [1332, 375, 1432, 525], [1332, 575, 1432, 725], [1332, 325, 1432, 475], [1332, 275, 1432, 425], [1332, 75, 1432, 225], [1332, 825, 1432, 975], [1332, -25, 1432, 125], [1332, 625, 1432, 775], [1332, 425, 1432, 575], [1332, 75, 1432, 225], [1332, -225, 1432, -75], [1332, 1075, 1432, 1225], [1332, -75, 1432, 75], [1332, 375, 1432, 525], [1332, 325, 1432, 475], [1332, 25, 1432, 175], [1332, 275, 1432, 425], [1332, 1125, 1432, 1275]]","[[1382, 300], [1382, -200], [1382, 200], [1382, 100], [1382, 250], [1382, -250], [1382, -50], [1382, 0], [1382, 200], [1382, 250], [1382, 50], [1382, 950], [1382, -100], [1382, 600], [1382, 550], [1382, 450], [1382, 650], [1382, 400], [1382, 350], [1382, 150], [1382, 900], [1382, 50], [1382, 700], [1382, 500], [1382, 150], [1382, -150], [1382, 1150], [1382, 0], [1382, 450], [1382, 400], [1382, 100], [1382, 350], [1382, 1200]]",[],0
PX303Fg006_7X3_2X1_0_PX303Fg006_7X3_3X1_1,PX303Fg006_7X3_2X1_PX303Fg006_7X3_3X1,179,48,0.2681564245810056,40,0,0.0,0,0.0,0,0.0,0,0.0,PX303Fg006_7X3_2X1,0,0,0,0,PX303Fg006_7X3_3X1,0,0,0,0,[],[],[],[],[],0
PX303Fg006_5X3_1X0_1_PX303Fg006_5X3_4X1_1,PX303Fg006_5X3_1X0_PX303Fg006_5X3_4X1,136,37,0.27205882352941174,32,16,0.5,16,0.5,4,0.125,2,0.0625,PX303Fg006_5X3_1X0,0,0,0,0,PX303Fg006_5X3_4X1,0,0,0,0,"[[True, 0, 1], [True, 0, 1], [True, 0, 1], [True, 0, 1], [True, 0, 1], [True, 1, 1], [True, 1, 1], [True, 1, 1], [True, 1, 1], [True, 1, 1], [True, 2, 1], [True, 2, 1], [True, 2, 1], [True, 2, 1], [True, 2, 1], [True, 3, 1]]","[[942, 100, 965, 250], [942, 500, 965, 250], [942, 450, 965, 250], [942, 650, 965, 250], [942, 550, 965, 250], [942, 250, 965, 250], [942, 750, 965, 250], [942, 0, 965, 250], [942, 350, 965, 250], [942, 150, 965, 250], [942, 300, 965, 250], [942, 700, 965, 250], [942, 600, 965, 250], [942, 400, 965, 250], [942, 200, 965, 250], [942, 50, 965, 250]]","[[1192, -225, 1292, -75], [1192, 175, 1292, 325], [1192, 125, 1292, 275], [1192, 325, 1292, 475], [1192, 225, 1292, 375], [1192, -75, 1292, 75], [1192, 425, 1292, 575], [1192, -325, 1292, -175], [1192, 25, 1292, 175], [1192, -175, 1292, -25], [1192, -25, 1292, 125], [1192, 375, 1292, 525], [1192, 275, 1292, 425], [1192, 75, 1292, 225], [1192, -125, 1292, 25], [1192, -275, 1292, -125]]","[[1242, -150], [1242, 250], [1242, 200], [1242, 400], [1242, 300], [1242, 0], [1242, 500], [1242, -250], [1242, 100], [1242, -100], [1242, 50], [1242, 450], [1242, 350], [1242, 150], [1242, -50], [1242, -200]]",[],0
PX303Fg006_7X3_5X2_1_PX303Fg006_7X3_6X1_1,PX303Fg006_7X3_5X2_PX303Fg006_7X3_6X1,200,66,0.33,50,23,0.46,23,0.46,36,0.72,18,0.36,PX303Fg006_7X3_5X2,0,0,0,0,PX303Fg006_7X3_6X1,0,0,0,0,"[[True, 0, 1], [True, 0, 1], [True, 0, 1], [True, 1, 1], [True, 1, 1], [True, 1, 1], [True, 1, 1], [True, 1, 1], [True, 2, 1], [True, 2, 1], [True, 2, 1], [True, 2, 1], [True, 2, 1], [True, 3, 1], [True, 3, 1], [True, 3, 1], [True, 3, 1], [True, 3, 1], [True, 4, 1], [True, 4, 1], [True, 4, 1], [True, 4, 1], [True, 4, 1]]","[[512, 450, 557, 250], [512, 550, 557, 250], [512, 700, 557, 250], [512, 1100, 557, 250], [512, 850, 557, 250], [512, 350, 557, 250], [512, 400, 557, 250], [512, 200, 557, 250], [512, 150, 557, 250], [512, 950, 557, 250], [512, 300, 557, 250], [512, 1200, 557, 250], [512, 800, 557, 250], [512, 1050, 557, 250], [512, 600, 557, 250], [512, 900, 557, 250], [512, 750, 557, 250], [512, 650, 557, 250], [512, 250, 557, 250], [512, 1150, 557, 250], [512, 1000, 557, 250], [512, 50, 557, 250], [512, 500, 557, 250]]","[[762, 125, 862, 275], [762, 225, 862, 375], [762, 375, 862, 525], [762, 775, 862, 925], [762, 525, 862, 675], [762, 25, 862, 175], [762, 75, 862, 225], [762, -125, 862, 25], [762, -175, 862, -25], [762, 625, 862, 775], [762, -25, 862, 125], [762, 875, 862, 1025], [762, 475, 862, 625], [762, 725, 862, 875], [762, 275, 862, 425], [762, 575, 862, 725], [762, 425, 862, 575], [762, 325, 862, 475], [762, -75, 862, 75], [762, 825, 862, 975], [762, 675, 862, 825], [762, -275, 862, -125], [762, 175, 862, 325]]","[[812, 200], [812, 300], [812, 450], [812, 850], [812, 600], [812, 100], [812, 150], [812, -50], [812, -100], [812, 700], [812, 50], [812, 950], [812, 550], [812, 800], [812, 350], [812, 650], [812, 500], [812, 400], [812, 0], [812, 900], [812, 750], [812, -200], [812, 250]]",[],0
PX303Fg006_5X3_0X2_0_PX303Fg006_5X3_1X0_1,PX303Fg006_5X3_0X2_PX303Fg006_5X3_1X0,144,80,0.5555555555555556,48,6,0.125,5,0.10416666666666667,10,0.20833333333333334,5,0.10416666666666667,PX303Fg006_5X3_0X2,0,0,0,0,PX303Fg006_5X3_1X0,0,0,0,0,"[[False, 1, 0], [False, 1, 1], [False, 1, 1], [False, 3, 0], [False, 3, 1], [False, 4, 1]]","[[50, 350, 942, 250], [50, 800, 942, 0], [50, 450, 942, 250], [50, 250, 942, 0], [50, 1000, 942, 250], [50, 800, 942, 250]]","[[300, 25, 400, 175], [300, 725, 400, 875], [300, 125, 400, 275], [300, 175, 400, 325], [300, 675, 400, 825], [300, 475, 400, 625]]","[[350, 100], [350, 800], [350, 200], [350, 250], [350, 750], [350, 550]]",[],0
PX303Fg006_5X3_2X2_1_PX303Fg006_5X3_3X2_0,PX303Fg006_5X3_2X2_PX303Fg006_5X3_3X2,207,64,0.30917874396135264,89,56,0.6292134831460674,55,0.6179775280898876,14,0.15730337078651685,7,0.07865168539325842,PX303Fg006_5X3_2X2,0,0,0,0,PX303Fg006_5X3_3X2,0,0,0,0,"[[False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 0], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 1, 0], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 2], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 2, 2], [False, 2, 2], [False, 2, 2], [False, 2, 2], [False, 2, 2], [False, 2, 2], [False, 2, 2], [False, 2, 2], [False, 2, 2], [False, 2, 3], [False, 3, 1], [False, 3, 3], [False, 3, 3], [False, 3, 3], [False, 3, 3], [False, 3, 3], [False, 3, 4], [False, 4, 4], [False, 4, 4], [False, 4, 4], [False, 4, 4], [False, 4, 4], [False, 4, 4]]","[[1159, 450, 50, 450], [1159, 50, 50, 50], [1159, 500, 50, 250], [1159, 650, 50, 250], [1159, 850, 50, 900], [1159, 600, 50, 650], [1159, 1050, 50, 1050], [1159, 900, 50, 900], [1159, 650, 50, 650], [1159, 500, 50, 550], [1159, 100, 50, 150], [1159, 500, 50, 500], [1159, 700, 50, 700], [1159, 0, 50, 250], [1159, 400, 50, 400], [1159, 800, 50, 800], [1159, 300, 50, 350], [1159, 950, 50, 1000], [1159, 350, 50, 250], [1159, 0, 50, 50], [1159, 400, 50, 450], [1159, 250, 50, 250], [1159, 1050, 50, 1100], [1159, 450, 50, 500], [1159, 100, 50, 250], [1159, 700, 50, 250], [1159, 200, 50, 0], [1159, 1100, 50, 1100], [1159, 50, 50, 100], [1159, 700, 50, 750], [1159, 600, 50, 250], [1159, 450, 50, 250], [1159, 1000, 50, 1050], [1159, 300, 50, 250], [1159, 550, 50, 250], [1159, 400, 50, 250], [1159, 200, 50, 250], [1159, 200, 50, 200], [1159, 600, 50, 600], [1159, 350, 50, 400], [1159, 400, 50, 0], [1159, 150, 50, 250], [1159, 350, 50, 350], [1159, 750, 50, 750], [1159, 300, 50, 300], [1159, 1000, 50, 1000], [1159, 750, 50, 800], [1159, 150, 50, 150], [1159, 550, 50, 600], [1159, 650, 50, 700], [1159, 550, 50, 550], [1159, 850, 50, 250], [1159, 50, 50, 250], [1159, 150, 50, 200], [1159, 1100, 50, 1150], [1159, 100, 50, 100]]","[[1409, -75, 1509, 75], [1409, -75, 1509, 75], [1409, 175, 1509, 325], [1409, 325, 1509, 475], [1409, -125, 1509, 25], [1409, -125, 1509, 25], [1409, -75, 1509, 75], [1409, -75, 1509, 75], [1409, -75, 1509, 75], [1409, -125, 1509, 25], [1409, -125, 1509, 25], [1409, -75, 1509, 75], [1409, -75, 1509, 75], [1409, -325, 1509, -175], [1409, -75, 1509, 75], [1409, -75, 1509, 75], [1409, -125, 1509, 25], [1409, -125, 1509, 25], [1409, 25, 1509, 175], [1409, -125, 1509, 25], [1409, -125, 1509, 25], [1409, -75, 1509, 75], [1409, -125, 1509, 25], [1409, -125, 1509, 25], [1409, -225, 1509, -75], [1409, 375, 1509, 525], [1409, 125, 1509, 275], [1409, -75, 1509, 75], [1409, -125, 1509, 25], [1409, -125, 1509, 25], [1409, 275, 1509, 425], [1409, 125, 1509, 275], [1409, -125, 1509, 25], [1409, -25, 1509, 125], [1409, 225, 1509, 375], [1409, 75, 1509, 225], [1409, -125, 1509, 25], [1409, -75, 1509, 75], [1409, -75, 1509, 75], [1409, -125, 1509, 25], [1409, 325, 1509, 475], [1409, -175, 1509, -25], [1409, -75, 1509, 75], [1409, -75, 1509, 75], [1409, -75, 1509, 75], [1409, -75, 1509, 75], [1409, -125, 1509, 25], [1409, -75, 1509, 75], [1409, -125, 1509, 25], [1409, -125, 1509, 25], [1409, -75, 1509, 75], [1409, 525, 1509, 675], [1409, -275, 1509, -125], [1409, -125, 1509, 25], [1409, -125, 1509, 25], [1409, -75, 1509, 75]]","[[1459, 0], [1459, 0], [1459, 250], [1459, 400], [1459, -50], [1459, -50], [1459, 0], [1459, 0], [1459, 0], [1459, -50], [1459, -50], [1459, 0], [1459, 0], [1459, -250], [1459, 0], [1459, 0], [1459, -50], [1459, -50], [1459, 100], [1459, -50], [1459, -50], [1459, 0], [1459, -50], [1459, -50], [1459, -150], [1459, 450], [1459, 200], [1459, 0], [1459, -50], [1459, -50], [1459, 350], [1459, 200], [1459, -50], [1459, 50], [1459, 300], [1459, 150], [1459, -50], [1459, 0], [1459, 0], [1459, -50], [1459, 400], [1459, -100], [1459, 0], [1459, 0], [1459, 0], [1459, 0], [1459, -50], [1459, 0], [1459, -50], [1459, -50], [1459, 0], [1459, 600], [1459, -200], [1459, -50], [1459, -50], [1459, 0]]",[],1
PX303Fg006_7X3_4X2_1_PX303Fg006_7X3_5X2_1,PX303Fg006_7X3_4X2_PX303Fg006_7X3_5X2,215,88,0.40930232558139534,48,0,0.0,0,0.0,0,0.0,0,0.0,PX303Fg006_7X3_4X2,0,0,0,0,PX303Fg006_7X3_5X2,0,0,0,0,[],[],[],[],[],0
PX303Fg006_5X3_0X2_1_PX303Fg006_5X3_1X0_0,PX303Fg006_5X3_0X2_PX303Fg006_5X3_1X0,144,80,0.5555555555555556,24,20,0.8333333333333334,20,0.8333333333333334,22,0.9166666666666666,11,0.4583333333333333,PX303Fg006_5X3_0X2,0,0,0,0,PX303Fg006_5X3_1X0,0,0,0,0,"[[False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 2, 1], [False, 2, 1], [False, 3, 1], [False, 3, 1], [False, 3, 1], [False, 3, 1], [False, 3, 1], [False, 4, 1], [False, 4, 1], [False, 4, 1], [False, 4, 1]]","[[661, 650, 50, 250], [661, 350, 50, 250], [661, 0, 50, 250], [661, 150, 50, 250], [661, 550, 50, 250], [661, 1150, 50, 250], [661, 1000, 50, 250], [661, 950, 50, 250], [661, 1050, 50, 250], [661, 300, 50, 250], [661, 250, 50, 250], [661, 100, 50, 250], [661, 450, 50, 250], [661, 900, 50, 250], [661, 750, 50, 250], [661, 850, 50, 250], [661, 200, 50, 250], [661, 800, 50, 250], [661, 50, 50, 250], [661, 1100, 50, 250]]","[[911, 325, 1011, 475], [911, 25, 1011, 175], [911, -325, 1011, -175], [911, -175, 1011, -25], [911, 225, 1011, 375], [911, 825, 1011, 975], [911, 675, 1011, 825], [911, 625, 1011, 775], [911, 725, 1011, 875], [911, -25, 1011, 125], [911, -75, 1011, 75], [911, -225, 1011, -75], [911, 125, 1011, 275], [911, 575, 1011, 725], [911, 425, 1011, 575], [911, 525, 1011, 675], [911, -125, 1011, 25], [911, 475, 1011, 625], [911, -275, 1011, -125], [911, 775, 1011, 925]]","[[961, 400], [961, 100], [961, -250], [961, -100], [961, 300], [961, 900], [961, 750], [961, 700], [961, 800], [961, 50], [961, 0], [961, -150], [961, 200], [961, 650], [961, 500], [961, 600], [961, -50], [961, 550], [961, -200], [961, 850]]",[],0
PX303Fg006_3X2_0X0_1_PX303Fg006_3X2_2X0_0,PX303Fg006_3X2_0X0_PX303Fg006_3X2_2X0,225,151,0.6711111111111111,40,40,1.0,40,1.0,24,0.6,12,0.3,PX303Fg006_3X2_0X0,0,0,0,0,PX303Fg006_3X2_2X0,0,0,0,0,"[[False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 2, 1], [False, 3, 1], [False, 3, 1], [False, 3, 1], [False, 3, 1], [False, 3, 1], [False, 4, 1], [False, 4, 1], [False, 4, 1], [False, 4, 1], [False, 4, 1], [False, 5, 1], [False, 5, 1], [False, 5, 1], [False, 5, 1], [False, 5, 1], [False, 6, 1], [False, 6, 1], [False, 6, 1], [False, 6, 1], [False, 6, 1], [False, 7, 1], [False, 7, 1], [False, 7, 1], [False, 7, 1], [False, 7, 1]]","[[1636, 1700, 50, 250], [1636, 800, 50, 250], [1636, 1550, 50, 250], [1636, 500, 50, 250], [1636, 1900, 50, 250], [1636, 750, 50, 250], [1636, 1400, 50, 250], [1636, 50, 50, 250], [1636, 850, 50, 250], [1636, 400, 50, 250], [1636, 900, 50, 250], [1636, 1650, 50, 250], [1636, 1600, 50, 250], [1636, 650, 50, 250], [1636, 550, 50, 250], [1636, 1200, 50, 250], [1636, 1450, 50, 250], [1636, 1300, 50, 250], [1636, 1500, 50, 250], [1636, 300, 50, 250], [1636, 350, 50, 250], [1636, 1850, 50, 250], [1636, 1250, 50, 250], [1636, 1150, 50, 250], [1636, 1350, 50, 250], [1636, 150, 50, 250], [1636, 1800, 50, 250], [1636, 600, 50, 250], [1636, 100, 50, 250], [1636, 450, 50, 250], [1636, 1750, 50, 250], [1636, 200, 50, 250], [1636, 0, 50, 250], [1636, 1000, 50, 250], [1636, 1950, 50, 250], [1636, 250, 50, 250], [1636, 950, 50, 250], [1636, 1100, 50, 250], [1636, 1050, 50, 250], [1636, 700, 50, 250]]","[[1886, 1375, 1986, 1525], [1886, 475, 1986, 625], [1886, 1225, 1986, 1375], [1886, 175, 1986, 325], [1886, 1575, 1986, 1725], [1886, 425, 1986, 575], [1886, 1075, 1986, 1225], [1886, -275, 1986, -125], [1886, 525, 1986, 675], [1886, 75, 1986, 225], [1886, 575, 1986, 725], [1886, 1325, 1986, 1475], [1886, 1275, 1986, 1425], [1886, 325, 1986, 475], [1886, 225, 1986, 375], [1886, 875, 1986, 1025], [1886, 1125, 1986, 1275], [1886, 975, 1986, 1125], [1886, 1175, 1986, 1325], [1886, -25, 1986, 125], [1886, 25, 1986, 175], [1886, 1525, 1986, 1675], [1886, 925, 1986, 1075], [1886, 825, 1986, 975], [1886, 1025, 1986, 1175], [1886, -175, 1986, -25], [1886, 1475, 1986, 1625], [1886, 275, 1986, 425], [1886, -225, 1986, -75], [1886, 125, 1986, 275], [1886, 1425, 1986, 1575], [1886, -125, 1986, 25], [1886, -325, 1986, -175], [1886, 675, 1986, 825], [1886, 1625, 1986, 1775], [1886, -75, 1986, 75], [1886, 625, 1986, 775], [1886, 775, 1986, 925], [1886, 725, 1986, 875], [1886, 375, 1986, 525]]","[[1936, 1450], [1936, 550], [1936, 1300], [1936, 250], [1936, 1650], [1936, 500], [1936, 1150], [1936, -200], [1936, 600], [1936, 150], [1936, 650], [1936, 1400], [1936, 1350], [1936, 400], [1936, 300], [1936, 950], [1936, 1200], [1936, 1050], [1936, 1250], [1936, 50], [1936, 100], [1936, 1600], [1936, 1000], [1936, 900], [1936, 1100], [1936, -100], [1936, 1550], [1936, 350], [1936, -150], [1936, 200], [1936, 1500], [1936, -50], [1936, -250], [1936, 750], [1936, 1700], [1936, 0], [1936, 700], [1936, 850], [1936, 800], [1936, 450]]",[],0
PX303Fg006_7X3_0X0_1_PX303Fg006_7X3_5X0_1,PX303Fg006_7X3_0X0_PX303Fg006_7X3_5X0,196,74,0.37755102040816324,50,0,0.0,0,0.0,0,0.0,0,0.0,PX303Fg006_7X3_0X0,0,0,0,0,PX303Fg006_7X3_5X0,0,0,0,0,[],[],[],[],[],0
PX303Fg006_5X3_2X2_1_PX303Fg006_5X3_3X1_0,PX303Fg006_5X3_2X2_PX303Fg006_5X3_3X1,164,26,0.15853658536585366,46,14,0.30434782608695654,14,0.30434782608695654,0,0.0,0,0.0,PX303Fg006_5X3_2X2,0,0,0,0,PX303Fg006_5X3_3X1,0,0,0,0,"[[False, 0, 0], [False, 0, 0], [False, 0, 1], [False, 0, 1], [False, 0, 1], [False, 1, 0], [False, 1, 0], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 1, 1], [False, 2, 1], [False, 2, 1]]","[[1159, 150, 50, 250], [1159, 400, 50, 0], [1159, 500, 50, 250], [1159, 300, 50, 250], [1159, 250, 50, 250], [1159, 300, 50, 0], [1159, 350, 50, 250], [1159, 400, 50, 250], [1159, 200, 50, 0], [1159, 200, 50, 250], [1159, 0, 50, 250], [1159, 150, 50, 0], [1159, 450, 50, 250], [1159, 550, 50, 250]]","[[1409, -175, 1509, -25], [1409, 325, 1509, 475], [1409, 175, 1509, 325], [1409, -25, 1509, 125], [1409, -75, 1509, 75], [1409, 225, 1509, 375], [1409, 25, 1509, 175], [1409, 75, 1509, 225], [1409, 125, 1509, 275], [1409, -125, 1509, 25], [1409, -325, 1509, -175], [1409, 75, 1509, 225], [1409, 125, 1509, 275], [1409, 225, 1509, 375]]","[[1459, -100], [1459, 400], [1459, 250], [1459, 50], [1459, 0], [1459, 300], [1459, 100], [1459, 150], [1459, 200], [1459, -50], [1459, -250], [1459, 150], [1459, 200], [1459, 300]]",[],0
